artifact_label,artifact_scope,trade_id,strategy_name,display_name,family_label,track,source,source_subtype,task,model_name,split,direction,entry_timestamp,exit_timestamp,holding_hours,gross_return_bps,fees_usd,slippage_cost_usd,funding_pnl_usd,net_pnl_usd,net_return_bps,position_notional_usd,story_note
SHOWCASE,Showcase results,123,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-07-30 00:00:00+00:00,2024-07-31 16:00:00+00:00,40.0,-21.53739878596373,14.0,8.0,-10.45,-58.07479757192746,-29.03739878596373,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,124,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-08-02 00:00:00+00:00,2024-08-08 16:00:00+00:00,160.0,-41.08788764907654,14.0,8.0,-17.49,-97.17577529815307,-48.58788764907654,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,125,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-08-08 00:00:00+00:00,2024-08-09 16:00:00+00:00,40.0,38.130562453149395,14.0,8.0,11.03,61.2611249062988,30.6305624531494,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,126,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2024-08-13 00:00:00+00:00,2024-08-19 16:00:00+00:00,160.0,60.12141467237569,14.0,8.0,18.94,105.24282934475139,52.62141467237569,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,127,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-08-16 00:00:00+00:00,2024-08-20 16:00:00+00:00,112.0,-53.57316467611081,14.0,8.0,-21.99,-122.14632935222161,-61.07316467611081,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,128,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2024-08-21 00:00:00+00:00,2024-08-27 16:00:00+00:00,160.0,84.73888738547339,14.0,8.0,27.81,154.47777477094678,77.23888738547339,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,129,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2024-08-26 00:00:00+00:00,2024-08-28 16:00:00+00:00,64.0,-37.50355826889488,14.0,8.0,-16.2,-90.00711653778976,-45.00355826889488,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,130,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-08-29 00:00:00+00:00,2024-09-02 16:00:00+00:00,112.0,56.55015582435642,14.0,8.0,17.66,98.10031164871285,49.05015582435642,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,131,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2024-09-03 00:00:00+00:00,2024-09-04 16:00:00+00:00,40.0,-13.518688584071075,14.0,8.0,-7.57,-42.03737716814214,-21.018688584071075,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,132,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2024-09-06 00:00:00+00:00,2024-09-09 16:00:00+00:00,88.0,-39.96507649903052,14.0,8.0,-17.09,-94.93015299806105,-47.46507649903052,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,133,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-09-11 00:00:00+00:00,2024-09-13 16:00:00+00:00,64.0,63.81619260852992,14.0,8.0,20.27,112.63238521705985,56.31619260852992,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,134,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-09-17 00:00:00+00:00,2024-09-18 16:00:00+00:00,40.0,-12.048981417646573,14.0,8.0,-7.04,-39.097962835293146,-19.548981417646573,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,135,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2024-09-20 00:00:00+00:00,2024-09-23 16:00:00+00:00,88.0,50.372480247113074,14.0,8.0,15.43,85.74496049422615,42.872480247113074,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,136,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-09-25 00:00:00+00:00,2024-09-30 16:00:00+00:00,136.0,68.67001569589398,14.0,8.0,22.02,122.34003139178796,61.17001569589398,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,137,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-09-30 00:00:00+00:00,2024-10-04 16:00:00+00:00,112.0,81.33874731769343,14.0,8.0,26.58,147.67749463538686,73.83874731769343,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,138,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-10-03 00:00:00+00:00,2024-10-04 16:00:00+00:00,40.0,53.16946667517169,14.0,8.0,16.44,91.33893335034338,45.66946667517169,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,139,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2024-10-08 00:00:00+00:00,2024-10-11 16:00:00+00:00,88.0,-37.60369053741922,14.0,8.0,-16.24,-90.20738107483844,-45.10369053741922,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,140,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-10-11 00:00:00+00:00,2024-10-16 16:00:00+00:00,136.0,61.70404966732737,14.0,8.0,19.51,108.40809933465474,54.20404966732737,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,141,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-10-16 00:00:00+00:00,2024-10-17 16:00:00+00:00,40.0,-30.269376185115227,14.0,8.0,-13.6,-75.53875237023045,-37.76937618511523,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,142,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2024-10-21 00:00:00+00:00,2024-10-25 16:00:00+00:00,112.0,-39.79204308282733,14.0,8.0,-17.03,-94.58408616565465,-47.29204308282733,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,143,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-10-25 00:00:00+00:00,2024-10-31 16:00:00+00:00,160.0,-34.39841687527403,14.0,8.0,-15.08,-83.79683375054806,-41.89841687527403,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,144,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-10-30 00:00:00+00:00,2024-11-01 16:00:00+00:00,64.0,-21.658924248423588,14.0,8.0,-10.5,-58.317848496847176,-29.158924248423588,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,145,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-11-04 00:00:00+00:00,2024-11-08 16:00:00+00:00,112.0,111.33295521280587,14.0,8.0,37.38,207.66591042561174,103.83295521280587,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,146,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-11-07 00:00:00+00:00,2024-11-12 16:00:00+00:00,136.0,45.88089096182644,14.0,8.0,13.82,76.76178192365288,38.38089096182644,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,147,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-11-12 00:00:00+00:00,2024-11-14 16:00:00+00:00,64.0,-14.645127683739137,14.0,8.0,-7.97,-44.290255367478274,-22.145127683739137,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,148,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2024-11-15 00:00:00+00:00,2024-11-18 16:00:00+00:00,88.0,-41.86056829361969,14.0,8.0,-17.77,-98.72113658723939,-49.36056829361969,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,149,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-11-20 00:00:00+00:00,2024-11-22 16:00:00+00:00,64.0,43.75397932386067,14.0,8.0,13.05,72.50795864772134,36.25397932386067,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,150,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-11-25 00:00:00+00:00,2024-11-27 16:00:00+00:00,64.0,-66.01861959431436,14.0,8.0,-26.47,-147.03723918862872,-73.51861959431436,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,151,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2024-11-28 00:00:00+00:00,2024-11-29 16:00:00+00:00,40.0,75.23046398863023,14.0,8.0,24.38,135.46092797726047,67.73046398863023,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,152,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-12-04 00:00:00+00:00,2024-12-09 16:00:00+00:00,136.0,-39.16181039133573,14.0,8.0,-16.8,-93.32362078267145,-46.66181039133573,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,153,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2024-12-09 00:00:00+00:00,2024-12-11 16:00:00+00:00,64.0,-61.76306029707894,14.0,8.0,-24.93,-138.52612059415787,-69.26306029707894,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,154,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-12-12 00:00:00+00:00,2024-12-17 16:00:00+00:00,136.0,49.90887247902486,14.0,8.0,15.27,84.81774495804972,42.40887247902486,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,155,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2024-12-17 00:00:00+00:00,2024-12-18 16:00:00+00:00,40.0,65.09200149541971,14.0,8.0,20.73,115.18400299083943,57.592001495419716,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,156,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2024-12-20 00:00:00+00:00,2024-12-25 16:00:00+00:00,136.0,96.1135994446093,14.0,8.0,31.9,177.2271988892186,88.6135994446093,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,157,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-12-25 00:00:00+00:00,2024-12-31 16:00:00+00:00,160.0,71.03567594565712,14.0,8.0,22.87,127.07135189131424,63.53567594565712,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,158,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2024-12-30 00:00:00+00:00,2025-01-02 16:00:00+00:00,88.0,-48.128676595306665,14.0,8.0,-20.03,-111.25735319061332,-55.628676595306665,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,159,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2025-01-02 00:00:00+00:00,2025-01-03 16:00:00+00:00,40.0,63.734623580648886,14.0,8.0,20.24,112.46924716129777,56.234623580648886,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,160,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2025-01-07 00:00:00+00:00,2025-01-13 16:00:00+00:00,160.0,70.1051624627894,14.0,8.0,22.54,125.2103249255788,62.605162462789394,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,161,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2025-01-13 00:00:00+00:00,2025-01-16 16:00:00+00:00,88.0,64.4257560967074,14.0,8.0,20.49,113.85151219341479,56.925756096707396,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,162,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2025-01-16 00:00:00+00:00,2025-01-20 16:00:00+00:00,112.0,48.21962042430586,14.0,8.0,14.66,81.43924084861172,40.71962042430586,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,163,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,short_perp_long_spot,2025-01-21 00:00:00+00:00,2025-01-27 16:00:00+00:00,160.0,65.24556339039671,14.0,8.0,20.79,115.49112678079342,57.74556339039671,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
SHOWCASE,Showcase results,164,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,elastic_net_regression,test,long_perp_short_spot,2025-01-24 00:00:00+00:00,2025-01-29 16:00:00+00:00,136.0,60.26969574146511,14.0,8.0,19.0,105.53939148293021,52.76969574146511,20000.0,"Positive but still ordinary, with an uneven climb and no illusion of a perfect edge."
